onset_time,offset_time,IPT,note,
13.50725,13.77414583,boxian,57,
13.77414583,14.01783333,boxian,62,
14.01783333,14.26152083,boxian,47,
14.26152083,14.5168125,boxian,59,
14.5168125,14.77210417,boxian,54,
14.77210417,15.01579167,boxian,59,
15.01579167,15.526375,boxian,45,
15.526375,16.06016667,boxian,57,
16.06016667,16.54754167,boxian,66,
16.54754167,17.058125,boxian,69,
17.058125,17.55710417,boxian,66,
17.55710417,18.04447917,boxian,69,
18.04447917,18.53185417,boxian,66,
18.53185417,19.0424375,chanyin,69,
19.0424375,19.55302083,boxian,64,
19.55302083,20.06360417,boxian,69,
20.06360417,20.55097917,boxian,66,
20.55097917,21.02675,boxian,69,
21.02675,21.52572917,boxian,66,
21.52572917,22.0363125,boxian,69,
22.0363125,22.53529167,boxian,66,
22.53529167,23.03427083,boxian,69,
23.03427083,23.54485417,boxian,64,
23.54485417,24.03222917,boxian,69,
24.03222917,24.51960417,boxian,66,
24.51960417,25.00697917,boxian,69,
25.00697917,25.5175625,boxian,64,
25.5175625,26.0049375,chanyin,69,
26.0049375,26.51552083,boxian,64,
26.51552083,27.03770833,boxian,66,
27.03770833,27.5366875,boxian,57,
27.5366875,28.058875,boxian,69,
28.058875,28.31416667,boxian,59,
28.31416667,28.56945833,boxian,71,
28.56945833,28.82475,boxian,69,
28.82475,29.08004167,boxian,71,
29.08004167,29.54420833,boxian,62,
29.54420833,30.03158333,boxian,74,
30.03158333,30.286875,boxian,62,
30.286875,30.51895833,boxian,74,
30.51895833,30.77425,boxian,69,
30.77425,31.0179375,boxian,74,
31.0179375,31.28483333,boxian,59,
31.28483333,31.540125,boxian,71,
31.540125,31.7838125,boxian,66,
31.7838125,32.01589583,boxian,71,
32.01589583,32.50327083,boxian,57,
32.50327083,33.01385417,boxian,69,
33.01385417,33.28075,boxian,62,
33.28075,33.5244375,boxian,74,
33.5244375,33.768125,boxian,69,
33.768125,34.03502083,boxian,74,
34.03502083,34.27870833,boxian,59,
34.27870833,34.534,boxian,71,
34.534,34.78929167,boxian,66,
34.78929167,35.04458333,boxian,71,
35.04458333,35.55516667,boxian,57,
35.55516667,36.05414583,boxian,69,
36.05414583,36.28622917,boxian,64,
36.28622917,36.54152083,boxian,69,
36.54152083,36.78520833,boxian,64,
36.78520833,37.02889583,boxian,66,
37.02889583,37.51627083,boxian,57,
37.51627083,38.01525,boxian,69,
38.01525,38.52583333,boxian,64,
38.52583333,39.0248125,boxian,69,
39.0248125,39.52379167,boxian,64,
39.52379167,40.034375,boxian,66,
40.034375,40.2780625,boxian,57,
40.2780625,40.53335417,boxian,69,
40.53335417,40.78864583,boxian,69,
40.78864583,41.03233333,boxian,66,
41.03233333,41.26441667,boxian,64,
41.26441667,41.51970833,boxian,66,
41.51970833,42.0186875,boxian,69,
42.0186875,42.49445833,boxian,64,
42.49445833,42.9934375,boxian,69,
42.9934375,43.49241667,boxian,52,
43.49241667,44.02620833,boxian,64,
44.02620833,44.5251875,boxian,50,
44.5251875,45.02416667,boxian,62,
45.02416667,45.51154167,boxian,57,
45.51154167,46.01052083,boxian,62,
46.01052083,46.5095,boxian,57,
46.5095,47.02008333,boxian,64,
47.02008333,47.275375,boxian,54,
47.275375,47.5190625,boxian,66,
47.5190625,47.78595833,boxian,62,
47.78595833,48.02964583,boxian,66,
48.02964583,48.528625,boxian,52,
48.528625,49.02760417,boxian,64,
49.02760417,49.51497917,boxian,57,
49.51497917,50.01395833,boxian,69,
50.01395833,50.52454167,boxian,54,
50.52454167,51.04672917,boxian,66,
51.04672917,51.54570833,boxian,52,
51.54570833,52.05629167,boxian,64,
52.05629167,52.55527083,boxian,50,
52.55527083,53.04264583,boxian,62,
53.04264583,53.53002083,boxian,57,
53.53002083,54.01739583,boxian,62,
54.01739583,54.516375,boxian,57,
54.516375,55.01535417,boxian,64,
55.01535417,55.5259375,boxian,54,
55.5259375,56.0133125,boxian,66,
56.0133125,56.26860417,boxian,54,
56.26860417,56.52389583,boxian,66,
56.52389583,56.76758333,boxian,54,
56.76758333,56.99966667,boxian,66,
56.99966667,57.25495833,boxian,54,
57.25495833,57.49864583,boxian,66,
57.49864583,57.7539375,boxian,54,
57.7539375,58.00922917,boxian,66,
58.00922917,58.26452083,boxian,54,
58.26452083,58.50820833,boxian,66,
58.50820833,58.75189583,boxian,54,
58.75189583,58.99558333,boxian,66,
58.99558333,59.250875,boxian,54,
59.250875,59.4945625,boxian,66,
59.4945625,59.74985417,boxian,54,
59.74985417,60.01675,boxian,66,
60.01675,60.52733333,boxian,50,
60.52733333,61.0263125,boxian,62,
61.0263125,61.53689583,boxian,57,
61.53689583,62.04747917,boxian,62,
62.04747917,62.53485417,boxian,57,
62.53485417,63.03383333,boxian,64,
63.03383333,63.30072917,boxian,54,
63.30072917,63.55602083,boxian,66,
63.55602083,63.79970833,boxian,62,
63.79970833,64.055,boxian,66,
64.055,64.53077083,boxian,52,
64.53077083,65.00654167,boxian,64,
65.00654167,65.25022917,boxian,57,
65.25022917,65.49391667,boxian,69,
65.49391667,65.74920833,boxian,64,
65.74920833,66.0045,boxian,69,
66.0045,66.27139583,boxian,54,
66.27139583,66.50347917,boxian,66,
66.50347917,66.75877083,boxian,62,
66.75877083,67.00245833,boxian,66,
67.00245833,67.25775,boxian,52,
67.25775,67.5014375,boxian,64,
67.5014375,67.76833333,boxian,59,
67.76833333,68.01202083,boxian,64,
68.01202083,68.25570833,boxian,50,
68.25570833,68.52260417,boxian,62,
68.52260417,68.76629167,boxian,57,
68.76629167,70.68097917,chanyin,62,
