onset_time,offset_time,IPT,note,
50.41052154,50.90526077,boxian,55,
50.90526077,51.01424036,boxian,55,
51.01424036,51.32770975,boxian,67,
51.32770975,51.63956916,boxian,55,
51.63956916,52.26811791,shanghua,64,
52.26811791,52.91827664,shanghua,64,
52.91827664,53.20852608,boxian,62,
53.20852608,53.53360544,shanghua,64,
53.53360544,53.8122449,boxian,62,
53.8122449,54.13732426,shanghua,64,
54.13732426,54.58367347,boxian,67,
54.13732426,54.58367347,boxian,55,
54.58367347,54.74104308,boxian,55,
54.74104308,55.00807256,boxian,67,
55.00807256,55.33315193,boxian,55,
55.33315193,55.93687075,shanghua,71,
55.93687075,56.26195011,boxian,69,
56.26195011,56.56380952,chanyin,71,
56.56380952,57.16752835,boxian,74,
56.56380952,57.16752835,boxian,62,
57.16752835,57.78285714,shanghua,74,
57.78285714,58.28208617,boxian,74,
58.28208617,58.39818594,boxian,62,
58.39818594,58.71165533,boxian,74,
58.71165533,59.01351474,boxian,62,
59.01351474,59.60562358,boxian,67,
59.01351474,59.60562358,shanghua,79,
59.60562358,59.72172336,guazou,86,
59.72172336,59.83782313,guazou,83,
59.83782313,59.9539229,guazou,81,
59.9539229,60.0584127,guazou,79,
60.0584127,60.15129252,guazou,76,
60.15129252,60.24417234,guazou,74,
60.24417234,60.87111111,xiahua,71,
60.87111111,61.50965986,shanghua,71,
61.50965986,62.15981859,boxian,57,
61.50965986,62.15981859,shanghua,69,
62.15981859,62.80997732,boxian,57,
62.15981859,62.80997732,shanghua,69,
62.80997732,63.44852608,boxian,57,
62.80997732,63.44852608,chanyin,69,
63.44852608,64.08707483,boxian,67,
63.44852608,64.08707483,boxian,55,
64.08707483,64.72562358,boxian,74,
64.08707483,64.72562358,boxian,62,
64.72562358,65.37578231,boxian,67,
64.72562358,65.37578231,shanghua,79,
65.37578231,66.59482993,shanghua,79,
65.37578231,66.59482993,yaozhi,79,
66.59482993,66.90829932,shanghua,79,
66.90829932,67.21015873,shanghua,79,
67.21015873,67.54684807,xiahua,76,
67.54684807,67.86031746,boxian,74,
67.86031746,68.1970068,chanyin,73,
68.1970068,68.48725624,xiahua,72,
68.48725624,68.82394558,xiahua,71,
68.82394558,69.14902494,boxian,69,
69.14902494,69.82240363,boxian,67,
69.14902494,69.82240363,boxian,55,
69.82240363,70.47256236,shanghua,67,
70.47256236,70.98408163,boxian,67,
70.47256236,70.98408163,boxian,55,
70.98408163,71.08789116,boxian,55,
71.08789116,71.38975057,boxian,67,
71.38975057,71.71482993,boxian,55,
71.71482993,72.01668934,boxian,71,
72.01668934,72.31854875,shanghua,74,
72.31854875,72.62040816,boxian,71,
72.62040816,72.92226757,boxian,69,
72.92226757,73.38666667,chanyin,67,
73.38666667,73.53759637,boxian,69,
73.53759637,73.83945578,boxian,67,
73.83945578,74.15292517,boxian,69,
74.15292517,74.45478458,shanghua,71,
74.45478458,74.8030839,boxian,69,
74.8030839,75.07011338,shanghua,71,
75.07011338,75.39519274,boxian,64,
75.39519274,75.87120181,boxian,67,
75.39519274,75.87120181,boxian,55,
75.87120181,75.98730159,boxian,55,
75.98730159,76.21950113,boxian,67,
76.21950113,76.60263039,boxian,55,
76.60263039,77.0554195,boxian,55,
76.60263039,77.0554195,chanyin,67,
77.0554195,77.20634921,boxian,55,
77.20634921,77.49659864,boxian,67,
77.49659864,77.78684807,boxian,69,
77.78684807,78.11192744,shanghua,74,
78.11192744,78.39056689,boxian,69,
78.39056689,78.70403628,boxian,71,
78.70403628,79.01750567,shanghua,74,
79.01750567,79.45868481,boxian,69,
79.01750567,79.45868481,boxian,57,
79.45868481,79.59800454,boxian,71,
79.59800454,79.89986395,boxian,69,
79.89986395,80.19011338,boxian,67,
80.19011338,80.49197279,boxian,57,
80.19011338,80.49197279,shanghua,69,
80.49197279,80.7938322,boxian,57,
80.7938322,81.07247166,boxian,69,
80.7938322,81.07247166,boxian,57,
81.07247166,81.35111111,boxian,57,
81.35111111,81.65297052,boxian,57,
81.35111111,81.65297052,shanghua,69,
81.65297052,81.94321996,boxian,57,
81.94321996,82.21024943,boxian,57,
81.94321996,82.21024943,shanghua,69,
82.21024943,82.48888889,boxian,57,
82.48888889,82.77913832,boxian,74,
82.48888889,82.77913832,boxian,62,
82.77913832,82.8952381,shanghua,74,
82.8952381,82.99972789,shanghua,74,
82.99972789,83.28997732,boxian,74,
83.28997732,83.58022676,shanghua,74,
83.58022676,83.84725624,boxian,74,
83.58022676,83.84725624,boxian,62,
83.84725624,83.98657596,boxian,74,
83.98657596,84.11428571,boxian,74,
84.11428571,84.43936508,boxian,74,
84.43936508,84.74122449,xiahua,71,
84.74122449,85.0430839,boxian,69,
84.74122449,85.0430839,boxian,57,
85.0430839,85.31011338,boxian,57,
85.31011338,85.61197279,shanghua,69,
85.61197279,85.87900227,boxian,57,
85.87900227,86.1692517,boxian,74,
85.87900227,86.1692517,boxian,62,
86.1692517,86.29696145,shanghua,74,
86.29696145,86.40145125,shanghua,74,
86.40145125,86.69170068,shanghua,74,
86.69170068,87.00517007,shanghua,74,
87.00517007,87.28380952,xiahua,73,
87.28380952,87.550839,xiahua,72,
87.550839,87.84108844,xiahua,71,
87.84108844,88.15455782,boxian,69,
88.15455782,88.75827664,boxian,67,
88.15455782,88.75827664,boxian,55,
88.75827664,89.36199547,shanghua,67,
89.36199547,89.83800454,boxian,67,
89.36199547,89.83800454,boxian,55,
89.83800454,89.96571429,boxian,55,
89.96571429,90.27918367,boxian,67,
90.27918367,91.89297052,boxian,55,
