onset_time,offset_time,IPT,note,
38.63800454,39.64807256,boxian,69,
39.64807256,40.62331066,chanyin,67,
40.62331066,41.62176871,chanyin,66,
41.62176871,42.57378685,boxian,64,
42.57378685,43.52580499,boxian,62,
43.52580499,44.50104308,boxian,64,
44.50104308,45.52272109,boxian,71,
45.52272109,47.44997732,boxian,69,
47.44997732,48.4368254,boxian,57,
48.4368254,49.40045352,chanyin,67,
49.40045352,50.36408163,boxian,54,
50.36408163,51.29287982,chanyin,66,
51.29287982,51.73405896,boxian,66,
51.73405896,52.19845805,chanyin,69,
52.19845805,52.66285714,boxian,64,
52.66285714,53.18530612,boxian,66,
53.18530612,54.12571429,boxian,62,
54.12571429,55.01968254,chanyin,66,
55.01968254,55.50730159,boxian,64,
55.50730159,55.99492064,boxian,62,
55.99492064,56.98176871,boxian,59,
56.98176871,57.91056689,boxian,62,
57.91056689,58.36335601,boxian,59,
58.36335601,58.86258503,chanyin,64,
58.86258503,60.73179138,boxian,62,
60.73179138,63.77360544,boxian,62,
60.73179138,63.77360544,boxian,50,
63.77360544,63.87809524,huazhi,81,
63.87809524,63.98258503,huazhi,78,
63.98258503,64.08707483,huazhi,76,
64.08707483,64.16834467,huazhi,74,
64.16834467,64.24961451,huazhi,71,
64.24961451,64.34249433,huazhi,69,
64.34249433,65.27129252,boxian,54,
65.27129252,66.24653061,shanghua,66,
66.24653061,67.21015873,boxian,54,
67.21015873,68.12734694,chanyin,64,
68.12734694,68.99809524,boxian,62,
68.99809524,69.91528345,chanyin,69,
69.91528345,70.83247166,boxian,62,
70.83247166,71.74965986,boxian,64,
71.74965986,72.64362812,boxian,54,
72.64362812,73.51437642,chanyin,66,
73.51437642,73.95555556,boxian,64,
73.95555556,74.38512472,chanyin,66,
74.38512472,74.81469388,boxian,62,
74.81469388,75.27909297,chanyin,64,
75.27909297,76.95092971,boxian,54,
76.95092971,78.21641723,boxian,66,
78.21641723,78.35573696,huazhi,78,
78.35573696,78.44861678,huazhi,76,
78.44861678,78.5414966,huazhi,74,
78.5414966,78.62276644,huazhi,71,
78.62276644,79.55156463,boxian,57,
79.55156463,80.46875283,boxian,69,
80.46875283,81.39755102,chanyin,67,
81.39755102,82.29151927,chanyin,66,
82.29151927,83.19709751,boxian,52,
83.19709751,84.11428571,boxian,64,
84.11428571,84.97342404,chanyin,64,
84.97342404,85.85578231,boxian,66,
85.85578231,86.72653061,boxian,57,
86.72653061,87.58566893,chanyin,69,
87.58566893,88.02684807,boxian,66,
88.02684807,88.45641723,chanyin,69,
88.45641723,88.8859864,boxian,64,
88.8859864,89.37360544,chanyin,66,
89.37360544,91.24281179,boxian,57,
91.24281179,92.50829932,boxian,69,
92.50829932,92.60117914,huazhi,78,
92.60117914,92.70566893,huazhi,76,
92.70566893,92.78693878,huazhi,74,
92.78693878,92.85659864,huazhi,71,
92.85659864,92.9262585,huazhi,69,
92.9262585,93.85505669,boxian,54,
93.85505669,95.65460318,boxian,66,
95.65460318,96.57179138,boxian,74,
96.57179138,97.48897959,boxian,66,
97.48897959,98.35972789,chanyin,74,
98.35972789,99.21886621,boxian,66,
99.21886621,100.1476644,boxian,69,
100.1476644,101.0300227,boxian,59,
101.0300227,101.877551,chanyin,71,
101.877551,102.3071202,boxian,69,
102.3071202,102.7250794,chanyin,71,
102.7250794,103.1198186,boxian,66,
103.1198186,103.6306576,boxian,69,
103.6306576,105.3721542,boxian,59,
105.3721542,106.5795918,chanyin,71,
106.5795918,106.6956916,huazhi,83,
106.6956916,106.8117914,huazhi,81,
106.8117914,106.9162812,huazhi,78,
106.9162812,106.9743311,huazhi,76,
106.9743311,107.020771,huazhi,74,
107.020771,107.1136508,huazhi,71,
107.1136508,107.9960091,boxian,57,
107.9960091,108.7970975,boxian,69,
108.7970975,109.7142857,boxian,66,
109.7142857,110.5618141,chanyin,71,
110.5618141,111.4790023,boxian,69,
111.4790023,112.3729705,boxian,71,
112.3729705,113.3249887,chanyin,67,
113.3249887,114.2653968,chanyin,66,
114.2653968,116.1926531,boxian,52,
116.1926531,119.2460771,boxian,64,
119.2460771,120.1400454,boxian,66,
120.1400454,121.0688435,chanyin,69,
121.0688435,122.9264399,boxian,52,
122.9264399,124.8653061,boxian,64,
124.8653061,125.7941043,shanghua,66,
125.7941043,126.7112925,chanyin,69,
126.7112925,127.5936508,boxian,52,
127.5936508,128.4295692,chanyin,64,
128.4295692,128.8591383,boxian,62,
128.8591383,129.2887075,chanyin,64,
129.2887075,129.7182766,boxian,59,
129.7182766,130.1942857,chanyin,62,
130.1942857,131.1230839,boxian,52,
131.1230839,131.9590023,chanyin,64,
131.9590023,132.8645805,chanyin,64,
132.8645805,133.8398186,boxian,64,
133.8398186,135.2446259,chanyin,61,
135.2446259,135.3607256,huazhi,76,
135.3607256,135.4768254,huazhi,74,
135.4768254,135.5348753,huazhi,71,
135.5348753,135.6045351,huazhi,69,
135.6045351,135.674195,huazhi,66,
135.674195,135.7438549,huazhi,64,
135.7438549,136.6262132,boxian,52,
136.6262132,137.5317914,boxian,64,
137.5317914,138.8437188,boxian,61,
138.8437188,139.3197279,boxian,64,
139.3197279,140.1788662,boxian,59,
140.1788662,141.0612245,chanyin,62,
141.0612245,142.8839909,boxian,45,
142.8839909,146.0186848,boxian,57,
146.0186848,146.935873,shanghua,59,
146.935873,147.8762812,boxian,62,
147.8762812,149.8848073,boxian,45,
149.8848073,153.065941,boxian,57,
153.065941,153.9250794,shanghua,66,
153.9250794,154.7726077,chanyin,69,
154.7726077,156.5489342,boxian,52,
156.5489342,159.6720181,boxian,64,
159.6720181,160.5775964,boxian,71,
160.5775964,161.4251247,chanyin,74,
161.4251247,163.2478912,boxian,57,
163.2478912,165.3144671,boxian,69,
166.417415,167.8106122,chanyin,67,
167.8106122,167.8918821,huazhi,71,
167.8918821,167.949932,huazhi,69,
167.949932,168.0079819,huazhi,66,
168.0079819,168.7626304,boxian,54,
168.7626304,169.5985488,chanyin,66,
169.5985488,170.3299773,boxian,62,
170.3299773,171.1310658,chanyin,64,
171.1310658,172.6868027,boxian,54,
172.6868027,173.8361905,chanyin,66,
173.8361905,173.9522902,huazhi,76,
173.9522902,174.06839,huazhi,74,
174.06839,174.1380499,huazhi,71,
174.1380499,174.2425397,huazhi,69,
174.2425397,175.0320181,boxian,54,
175.0320181,175.7866667,chanyin,66,
175.7866667,176.5413152,boxian,71,
176.5413152,176.9128345,chanyin,74,
176.9128345,177.2959637,boxian,71,
177.2959637,178.1318821,boxian,69,
178.1318821,178.8749206,chanyin,71,
178.8749206,179.6295692,boxian,66,
179.6295692,180.4306576,shanghua,69,
180.4306576,182.1373243,boxian,52,
182.1373243,183.7162812,chanyin,64,
183.7162812,186.7232653,boxian,52,
