onset_time,offset_time,IPT,note,
29.35002268,29.90730159,boxian,69,
29.90730159,30.45297052,shanghua,67,
30.45297052,30.70839002,boxian,71,
30.70839002,30.99863946,boxian,71,
30.99863946,31.30049887,boxian,69,
31.30049887,31.60235828,boxian,71,
31.60235828,32.19446712,boxian,62,
32.19446712,32.78657596,boxian,74,
32.78657596,33.36707483,boxian,74,
33.36707483,33.90113379,shanghua,73,
33.90113379,34.16816327,boxian,74,
34.16816327,34.44680272,boxian,74,
34.44680272,34.70222222,boxian,71,
34.70222222,35.02730159,chanyin,74,
35.02730159,35.54975057,boxian,69,
35.54975057,36.03736962,shanghua,71,
36.03736962,36.30439909,xiahua,71,
36.30439909,36.58303855,chanyin,71,
36.58303855,36.87328798,boxian,69,
36.87328798,37.17514739,boxian,71,
37.17514739,37.70920635,boxian,69,
37.70920635,38.25487528,shanghua,68,
38.25487528,38.51029479,boxian,69,
38.51029479,38.75410431,boxian,69,
38.75410431,39.00952381,shanghua,67,
39.00952381,39.31138322,boxian,69,
39.31138322,39.88027211,boxian,65,
39.88027211,40.46077098,shanghua,67,
40.46077098,41.01804989,boxian,57,
41.01804989,41.61015873,boxian,69,
41.61015873,41.87718821,boxian,71,
41.87718821,42.16743764,chanyin,71,
42.16743764,42.4460771,boxian,69,
42.4460771,42.75954649,boxian,71,
42.75954649,43.34004535,boxian,69,
43.34004535,43.9321542,shanghua,68,
43.9321542,44.48943311,boxian,69,
44.48943311,45.04671202,boxian,57,
45.04671202,45.30213152,boxian,69,
45.30213152,45.55755102,boxian,69,
45.55755102,45.83619048,shanghua,68,
45.83619048,46.13804989,boxian,69,
46.13804989,46.6953288,boxian,64,
46.6953288,47.32226757,shanghua,67,
47.32226757,47.60090703,boxian,64,
47.60090703,47.84471655,boxian,64,
47.84471655,48.14657596,boxian,62,
48.14657596,48.4368254,boxian,64,
48.4368254,49.06376417,boxian,50,
49.06376417,50.35247166,chanyin,62,
50.35247166,50.4337415,huazhi,76,
50.4337415,50.54984127,huazhi,74,
50.54984127,50.65433107,huazhi,71,
50.65433107,50.73560091,huazhi,69,
50.73560091,50.88653061,huazhi,66,
50.88653061,51.43219955,boxian,54,
51.43219955,52.00108844,shanghua,66,
52.00108844,52.26811791,xiahua,66,
52.26811791,52.53514739,chanyin,66,
52.53514739,52.79056689,boxian,64,
52.79056689,53.10403628,boxian,66,
53.10403628,53.7077551,boxian,52,
53.7077551,54.9384127,chanyin,64,
54.9384127,55.04290249,huazhi,78,
55.04290249,55.14739229,huazhi,76,
55.14739229,55.25188209,huazhi,74,
55.25188209,55.33315193,huazhi,71,
55.33315193,55.43764172,huazhi,69,
55.43764172,55.97170068,boxian,57,
55.97170068,56.52897959,shanghua,69,
56.52897959,56.78439909,boxian,64,
56.78439909,57.06303855,boxian,64,
57.06303855,57.34167801,boxian,62,
57.34167801,57.64353742,boxian,64,
57.64353742,58.18920635,boxian,50,
58.18920635,58.47945578,boxian,62,
58.47945578,58.73487528,boxian,62,
58.73487528,58.99029479,boxian,62,
58.99029479,59.31537415,boxian,62,
59.31537415,59.91909297,boxian,50,
59.91909297,60.49959184,shanghua,61,
60.49959184,60.78984127,boxian,62,
60.78984127,61.05687075,boxian,62,
61.05687075,61.62575964,shanghua,61,
61.62575964,62.14820862,boxian,62,
62.14820862,62.43845805,boxian,59,
62.43845805,62.6706576,chanyin,59,
62.6706576,62.98412698,boxian,57,
62.98412698,63.30920635,boxian,59,
63.30920635,63.90131519,boxian,57,
63.90131519,64.4585941,shanghua,56,
64.4585941,64.69079365,boxian,57,
64.69079365,64.96943311,boxian,57,
64.96943311,65.24807256,shanghua,56,
65.24807256,65.538322,boxian,57,
65.538322,66.11882086,boxian,52,
66.11882086,66.72253968,chanyin,55,
66.72253968,67.39591837,boxian,50,
67.39591837,67.52362812,huazhi,74,
67.52362812,67.61650794,huazhi,71,
67.61650794,67.69777778,huazhi,69,
67.69777778,67.77904762,huazhi,66,
67.77904762,67.87192744,huazhi,64,
67.87192744,68.44081633,boxian,50,
68.44081633,68.99809524,chanyin,62,
68.99809524,69.5785941,boxian,52,
69.5785941,70.15909297,boxian,64,
70.15909297,71.23428571,shanghua,57,
71.23428571,71.33170068,huazhi,76,
71.33170068,71.45941043,huazhi,74,
71.45941043,71.54068027,huazhi,71,
71.54068027,71.62195011,huazhi,69,
71.62195011,71.71482993,huazhi,66,
71.71482993,72.23727891,boxian,52,
72.23727891,73.21251701,boxian,64,
73.21251701,74.25741497,shanghua,57,
74.25741497,74.91918367,shanghua,57,
74.91918367,75.00045352,liantuo,76,
75.00045352,75.10494331,liantuo,74,
75.10494331,75.22104308,liantuo,71,
75.22104308,75.34875283,liantuo,69,
75.34875283,75.47646259,liantuo,66,
75.47646259,75.69705215,liantuo,64,
75.69705215,78.09705215,boxian,62,
75.69705215,78.09705215,boxian,50,
