onset_time,offset_time,IPT,note,
129.5092971,129.6137868,huazhi,74,
129.6137868,129.7066667,huazhi,71,
129.7066667,129.7995465,huazhi,69,
129.7995465,129.9040363,huazhi,66,
129.9040363,129.9736961,huazhi,64,
129.9736961,130.0897959,huazhi,62,
130.0897959,132.4350113,chanyin,61,
132.4350113,133.1548299,boxian,69,
133.1548299,134.5828571,boxian,64,
134.5828571,134.6503401,huazhi,74,
134.6503401,134.7337868,huazhi,71,
134.7337868,134.8150567,huazhi,69,
134.8150567,134.9079365,huazhi,66,
134.9079365,135.0008163,huazhi,64,
135.0008163,135.1285261,huazhi,62,
135.1285261,136.196644,chanyin,61,
136.196644,136.2546939,huazhi,74,
136.2546939,136.3127438,huazhi,71,
136.3127438,136.3707937,huazhi,69,
136.3707937,136.4288435,huazhi,66,
136.4288435,136.4868934,huazhi,64,
136.4868934,136.5681633,huazhi,62,
136.5681633,137.2763719,chanyin,61,
137.2763719,137.9497506,chanyin,59,
137.9497506,139.2384581,boxian,57,
139.2384581,140.5387755,shanghua,59,
140.5387755,141.7926531,boxian,57,
141.7926531,143.1974603,chanyin,55,
143.1974603,144.5906576,boxian,52,
144.5906576,145.8793651,chanyin,55,
145.8793651,146.8778231,boxian,57,
146.8778231,147.2261224,boxian,45,
147.2261224,147.8530612,chanyin,57,
147.8530612,148.5380499,boxian,59,
148.5380499,149.8964172,boxian,57,
149.8964172,151.1851247,boxian,45,
151.1851247,151.8352834,shanghua,66,
151.8352834,152.1719728,chanyin,66,
152.1719728,152.5318821,boxian,64,
152.5318821,153.1704308,boxian,62,
153.1704308,153.8438095,chanyin,64,
153.8438095,155.2021769,boxian,54,
155.2021769,156.4792744,chanyin,66,
156.4792744,157.1062132,shanghua,66,
157.1062132,157.4312925,xiahua,66,
157.4312925,157.7679819,boxian,64,
157.7679819,158.3833107,boxian,62,
158.3833107,159.0450794,chanyin,64,
159.0450794,159.6836281,boxian,66,
159.6836281,159.9738776,boxian,71,
159.9738776,160.3105669,boxian,69,
160.3105669,160.9723356,xiahua,68,
160.9723356,161.6805442,boxian,64,
161.6805442,163.0389116,boxian,62,
163.0389116,164.350839,boxian,50,
164.350839,165.0242177,boxian,71,
165.0242177,165.7208163,shanghua,74,
165.7208163,166.394195,shanghua,71,
166.394195,166.7424943,chanyin,71,
166.7424943,167.0907937,boxian,69,
167.0907937,168.0660317,chanyin,66,
168.0660317,168.4027211,boxian,69,
168.4027211,169.0877098,boxian,64,
169.0877098,169.3547392,boxian,66,
169.3547392,169.7262585,chanyin,66,
169.7262585,170.3996372,boxian,57,
170.3996372,171.7812245,chanyin,69,
171.7812245,172.5010431,chanyin,71,
172.5010431,173.9290703,boxian,57,
173.9290703,176.2742857,boxian,69,
