onset_time,offset_time,IPT,note,
57.440625,57.98602083,boxian,69,
57.98602083,58.5198125,boxian,71,
58.5198125,59.0768125,boxian,69,
59.0768125,59.62220833,boxian,71,
59.62220833,60.1908125,boxian,69,
60.1908125,60.72460417,boxian,71,
60.72460417,61.28160417,boxian,74,
61.28160417,61.81539583,chanyin,73,
61.81539583,62.36079167,boxian,71,
62.36079167,62.92939583,boxian,74,
62.92939583,63.48639583,boxian,71,
63.48639583,64.03179167,boxian,69,
64.03179167,64.5771875,boxian,66,
64.5771875,65.14579167,boxian,69,
65.14579167,65.71439583,boxian,64,
65.71439583,66.29460417,boxian,66,
66.29460417,66.84,boxian,69,
66.84,67.42020833,boxian,69,
67.42020833,68.03522917,boxian,64,
68.03522917,68.60383333,boxian,64,
68.60383333,69.19564583,boxian,66,
69.19564583,69.75264583,boxian,69,
69.75264583,70.32125,boxian,66,
70.32125,70.9130625,boxian,64,
70.9130625,71.43525,boxian,62,
71.43525,72.061875,boxian,62,
72.061875,72.63047917,boxian,62,
72.63047917,73.19908333,boxian,62,
73.19908333,74.31308333,boxian,62,
74.31308333,75.48510417,boxian,50,
75.48510417,76.5526875,boxian,62,
76.5526875,77.074875,boxian,62,
77.074875,77.62027083,boxian,64,
77.62027083,78.1540625,boxian,69,
78.1540625,78.67625,boxian,71,
78.67625,79.21004167,boxian,69,
79.21004167,79.7554375,boxian,66,
79.7554375,80.28922917,boxian,64,
80.28922917,80.834625,chanyin,66,
80.834625,81.40322917,boxian,64,
81.40322917,81.948625,boxian,62,
81.948625,83.05102083,chanyin,64,
83.05102083,84.11860417,boxian,52,
84.11860417,85.19779167,boxian,66,
85.19779167,86.27697917,chanyin,69,
86.27697917,86.79916667,boxian,69,
86.79916667,87.33295833,chanyin,69,
87.33295833,87.82033333,boxian,59,
87.82033333,88.36572917,boxian,59,
88.36572917,89.38689583,chanyin,62,
89.38689583,89.885875,boxian,62,
89.885875,90.4080625,boxian,64,
90.4080625,90.91864583,chanyin,61,
90.91864583,91.44083333,chanyin,59,
91.44083333,92.41558333,boxian,57,
92.41558333,92.949375,boxian,59,
92.949375,93.4715625,boxian,59,
93.4715625,93.99375,chanyin,59,
93.99375,94.5159375,chanyin,59,
94.5159375,95.5603125,chanyin,59,
95.5603125,96.62789583,chanyin,59,
96.62789583,97.61425,chanyin,62,
97.61425,98.101625,boxian,62,
98.101625,98.60060417,boxian,64,
98.60060417,99.09958333,boxian,69,
99.09958333,99.56375,chanyin,71,
99.56375,100.0859375,boxian,69,
100.0859375,100.5849167,boxian,66,
100.5849167,101.0955,chanyin,64,
101.0955,101.6060833,boxian,66,
101.6060833,102.0818542,boxian,64,
102.0818542,102.62725,boxian,62,
102.62725,103.6484167,chanyin,64,
103.6484167,104.6231667,boxian,52,
104.6231667,105.6327292,boxian,66,
105.6327292,106.6887083,chanyin,69,
106.6887083,107.1876875,boxian,69,
107.1876875,107.709875,boxian,69,
107.709875,108.2320625,boxian,71,
108.2320625,108.7426458,boxian,71,
108.7426458,109.8218333,chanyin,74,
109.8218333,110.3208125,boxian,74,
110.3208125,110.8662083,boxian,76,
110.8662083,111.3651875,chanyin,73,
111.3651875,111.887375,chanyin,71,
111.887375,112.9433542,boxian,69,
112.9433542,115.0205,boxian,71,
115.0205,117.4805833,boxian,71,
