onset_time,offset_time,IPT,note,
33.28075,33.53604167,boxian,59,
33.53604167,33.77972917,boxian,71,
33.77972917,34.02341667,boxian,71,
34.02341667,34.2903125,boxian,69,
34.2903125,34.534,boxian,66,
34.534,34.76608333,boxian,69,
34.76608333,35.00977083,boxian,66,
35.00977083,35.25345833,boxian,71,
35.25345833,35.7524375,boxian,57,
35.7524375,36.26302083,chanyin,69,
36.26302083,36.50670833,boxian,54,
36.50670833,36.75039583,boxian,66,
36.75039583,36.98247917,boxian,57,
36.98247917,37.23777083,boxian,69,
37.23777083,37.74835417,boxian,52,
37.74835417,38.24733333,chanyin,64,
38.24733333,38.7463125,boxian,54,
38.7463125,39.74427083,chanyin,66,
39.74427083,39.98795833,boxian,47,
39.98795833,40.26645833,boxian,59,
40.26645833,40.75383333,boxian,54,
40.75383333,41.78660417,dianyin,66,
41.78660417,42.03029167,boxian,47,
42.03029167,42.2971875,boxian,59,
42.2971875,42.52927083,boxian,54,
42.52927083,42.76135417,boxian,66,
42.76135417,43.00504167,boxian,66,
43.00504167,43.24872917,boxian,59,
43.24872917,43.74770833,boxian,54,
43.74770833,44.2466875,boxian,66,
44.2466875,45.23304167,dianyin,66,
45.23304167,45.47672917,boxian,54,
45.47672917,45.73202083,boxian,66,
45.73202083,45.96410417,boxian,66,
45.96410417,46.1961875,boxian,69,
46.1961875,46.439875,boxian,59,
46.439875,46.70677083,boxian,71,
46.70677083,46.9620625,boxian,71,
46.9620625,47.20575,boxian,74,
47.20575,47.46104167,boxian,59,
47.46104167,47.71633333,boxian,71,
47.71633333,47.971625,boxian,71,
47.971625,48.2153125,boxian,66,
48.2153125,48.7026875,boxian,57,
48.7026875,49.17845833,boxian,69,
49.17845833,49.44535417,boxian,57,
49.44535417,49.68904167,boxian,69,
49.68904167,49.93272917,boxian,69,
49.93272917,50.199625,chanyin,67,
50.199625,50.45491667,boxian,54,
50.45491667,50.69860417,boxian,66,
50.69860417,50.9306875,boxian,66,
50.9306875,51.19758333,boxian,69,
51.19758333,51.42966667,boxian,47,
51.42966667,51.67335417,boxian,59,
51.67335417,51.94025,boxian,59,
51.94025,52.19554167,boxian,62,
52.19554167,52.69452083,boxian,52,
52.69452083,53.1935,boxian,64,
53.1935,54.2030625,chanyin,64,
54.2030625,54.71364583,boxian,52,
54.71364583,55.71160417,dianyin,64,
55.71160417,55.96689583,boxian,50,
55.96689583,56.23379167,boxian,62,
56.23379167,56.47747917,boxian,52,
56.47747917,56.73277083,boxian,64,
56.73277083,56.97645833,boxian,64,
56.97645833,57.24335417,boxian,62,
57.24335417,57.48704167,boxian,47,
57.48704167,57.719125,boxian,59,
57.719125,57.98602083,boxian,59,
57.98602083,58.276125,boxian,62,
58.276125,58.7635,boxian,52,
58.7635,59.2856875,chanyin,64,
59.2856875,61.66454167,boxian,64,
59.2856875,61.66454167,chanyin,59,
