onset_time,offset_time,IPT,note,
23.0806875,23.33597917,boxian,62,
23.33597917,23.82335417,boxian,52,
23.82335417,24.3339375,boxian,64,
24.3339375,24.84452083,boxian,61,
24.84452083,25.35510417,boxian,64,
25.35510417,25.59879167,boxian,61,
25.59879167,25.84247917,boxian,64,
25.84247917,26.08616667,boxian,59,
26.08616667,26.3530625,boxian,62,
26.3530625,26.87525,boxian,45,
26.87525,27.362625,boxian,69,
27.362625,27.61791667,boxian,50,
27.61791667,27.86160417,boxian,62,
27.86160417,28.10529167,boxian,62,
28.10529167,28.34897917,boxian,64,
28.34897917,28.60427083,boxian,54,
28.60427083,29.08004167,chanyin,66,
29.08004167,29.32372917,boxian,69,
29.32372917,29.57902083,boxian,59,
29.57902083,29.8343125,boxian,71,
29.8343125,30.08960417,boxian,71,
30.08960417,30.3216875,dianyin,74,
30.3216875,30.82066667,boxian,57,
30.82066667,31.31964583,dianyin,69,
31.31964583,31.5749375,boxian,62,
31.5749375,31.818625,boxian,74,
31.818625,32.0623125,boxian,74,
32.0623125,32.31760417,boxian,74,
32.31760417,32.57289583,boxian,54,
32.57289583,33.04866667,boxian,66,
33.04866667,33.29235417,boxian,69,
33.29235417,33.53604167,boxian,59,
33.53604167,33.77972917,boxian,71,
33.77972917,34.02341667,boxian,71,
34.02341667,34.2903125,boxian,74,
34.2903125,34.78929167,boxian,57,
34.78929167,35.28827083,boxian,69,
35.28827083,35.53195833,boxian,59,
35.53195833,35.77564583,boxian,71,
35.77564583,36.0309375,boxian,71,
36.0309375,36.28622917,boxian,69,
36.28622917,36.75039583,boxian,59,
36.75039583,37.27258333,dianyin,71,
37.27258333,37.51627083,boxian,57,
37.51627083,37.7715625,boxian,69,
37.7715625,38.02685417,boxian,66,
38.02685417,38.29375,boxian,71,
38.29375,38.79272917,boxian,57,
38.79272917,39.31491667,chanyin,69,
39.31491667,39.59341667,boxian,54,
39.59341667,40.0691875,dianyin,66,
40.0691875,40.33608333,boxian,69,
40.33608333,40.591375,boxian,52,
40.591375,40.82345833,boxian,64,
40.82345833,41.07875,boxian,64,
41.07875,41.34564583,chanyin,66,
41.34564583,41.83302083,boxian,57,
41.83302083,42.34360417,dianyin,69,
42.34360417,43.32995833,boxian,57,
42.34360417,43.32995833,chanyin,69,
43.32995833,43.58525,boxian,59,
43.58525,44.06102083,chanyin,71,
44.06102083,44.30470833,boxian,69,
44.30470833,44.8036875,boxian,59,
44.8036875,45.30266667,chanyin,71,
45.30266667,45.53475,boxian,57,
45.53475,45.82485417,boxian,69,
45.82485417,46.0569375,boxian,66,
46.0569375,46.3354375,chanyin,71,
46.3354375,46.8228125,boxian,57,
46.8228125,47.345,chanyin,69,
47.345,47.5886875,boxian,54,
47.5886875,47.84397917,boxian,66,
47.84397917,48.09927083,boxian,66,
48.09927083,48.3545625,boxian,69,
48.3545625,48.60985417,boxian,52,
48.60985417,48.86514583,boxian,64,
48.86514583,49.10883333,boxian,64,
49.10883333,49.37572917,boxian,66,
49.37572917,49.87470833,boxian,57,
49.87470833,50.3736875,chanyin,69,
50.3736875,51.36004167,boxian,57,
50.3736875,51.36004167,chanyin,69,
51.36004167,51.61533333,boxian,57,
51.61533333,51.870625,boxian,69,
51.870625,52.13752083,boxian,66,
52.13752083,52.38120833,boxian,69,
52.38120833,52.8801875,boxian,59,
52.8801875,53.13547917,boxian,71,
53.13547917,53.37916667,boxian,69,
53.37916667,53.62285417,boxian,66,
53.62285417,53.8549375,boxian,69,
53.8549375,54.11022917,boxian,64,
54.11022917,54.377125,boxian,66,
54.377125,54.87610417,boxian,57,
54.87610417,55.36347917,dianyin,69,
55.36347917,55.60716667,boxian,57,
55.60716667,55.8740625,boxian,69,
55.8740625,56.10614583,boxian,66,
56.10614583,56.3614375,boxian,69,
56.3614375,56.8488125,boxian,59,
56.8488125,57.0925,boxian,71,
57.0925,57.3361875,boxian,69,
57.3361875,57.579875,boxian,66,
57.579875,57.8235625,boxian,69,
57.8235625,58.07885417,boxian,64,
58.07885417,58.33414583,boxian,66,
58.33414583,58.82152083,boxian,57,
58.82152083,59.33210417,dianyin,69,
59.33210417,59.61060417,boxian,52,
59.61060417,60.10958333,dianyin,64,
60.10958333,60.37647917,boxian,66,
60.37647917,60.85225,boxian,57,
60.85225,61.35122917,boxian,69,
61.35122917,61.62972917,boxian,52,
61.62972917,62.1055,dianyin,64,
62.1055,62.36079167,boxian,69,
62.36079167,62.60447917,boxian,66,
62.60447917,62.8365625,boxian,69,
62.8365625,63.09185417,boxian,64,
63.09185417,63.34714583,boxian,66,
63.34714583,63.83452083,boxian,50,
63.83452083,64.3335,boxian,62,
64.3335,65.07616667,boxian,62,
64.3335,65.07616667,boxian,50,
65.07616667,65.33145833,boxian,59,
65.33145833,65.58675,boxian,50,
65.58675,66.09733333,chanyin,62,
66.09733333,66.36422917,boxian,59,
66.36422917,66.60791667,boxian,50,
66.60791667,67.10689583,chanyin,62,
67.10689583,67.37379167,boxian,59,
67.37379167,67.86116667,boxian,50,
67.86116667,68.36014583,boxian,62,
68.36014583,69.36970833,boxian,50,
68.36014583,69.36970833,chanyin,62,
69.36970833,69.61339583,boxian,52,
69.61339583,69.85708333,boxian,64,
69.85708333,70.112375,boxian,64,
70.112375,70.3560625,boxian,69,
70.3560625,70.61135417,boxian,66,
70.61135417,70.85504167,boxian,69,
70.85504167,71.09872917,boxian,64,
71.09872917,71.365625,boxian,66,
71.365625,71.84139583,boxian,50,
71.84139583,72.32877083,boxian,62,
72.32877083,73.33833333,boxian,62,
72.32877083,73.33833333,boxian,50,
73.33833333,73.82570833,boxian,61,
73.82570833,74.10420833,boxian,59,
74.10420833,74.37110417,boxian,62,
74.37110417,74.85847917,boxian,52,
74.85847917,75.3690625,boxian,64,
75.3690625,75.86804167,boxian,61,
75.86804167,76.11172917,boxian,59,
76.11172917,76.36702083,boxian,62,
76.36702083,76.87760417,boxian,52,
76.87760417,77.3881875,boxian,64,
77.3881875,78.0844375,chanyin,61,
78.0844375,78.33972917,boxian,64,
78.33972917,78.59502083,boxian,61,
78.59502083,78.8503125,boxian,64,
78.8503125,79.094,boxian,59,
79.094,79.3725,boxian,62,
79.3725,79.87147917,boxian,45,
79.87147917,80.35885417,boxian,57,
80.35885417,83.04145833,boxian,45,
80.35885417,83.04145833,chanyin,57,
