onset_time,offset_time,IPT,note,
52.47709751,52.56997732,huazhi,64,
52.56997732,52.66285714,huazhi,62,
52.66285714,52.77895692,huazhi,59,
52.77895692,53.24335601,boxian,57,
53.24335601,53.64970522,boxian,69,
53.64970522,54.09088435,boxian,69,
54.09088435,54.50884354,boxian,74,
54.50884354,54.9384127,chanyin,67,
54.9384127,55.36798186,chanyin,67,
55.36798186,55.79755102,xiahua,66,
55.79755102,56.25034014,boxian,64,
56.25034014,56.70312925,boxian,62,
56.70312925,57.15591837,chanyin,64,
57.15591837,57.57387755,boxian,57,
57.57387755,57.99183674,boxian,69,
57.99183674,58.44462585,chanyin,61,
58.44462585,58.89741497,chanyin,59,
58.89741497,59.81460318,boxian,57,
59.81460318,60.63891157,boxian,64,
59.81460318,60.63891157,boxian,76,
60.63891157,61.27746032,boxian,69,
60.63891157,61.27746032,boxian,81,
60.63891157,61.27746032,shanghua,78,
61.27746032,61.37034014,huazhi,86,
61.37034014,61.46321996,huazhi,83,
61.46321996,61.56770975,huazhi,81,
61.56770975,61.950839,chanyin,79,
61.950839,62.35718821,xiahua,78,
62.35718821,62.78675737,boxian,76,
62.78675737,63.22793651,boxian,74,
63.22793651,63.66589569,boxian,64,
63.22793651,63.66589569,chanyin,76,
63.66589569,64.06385488,boxian,74,
64.06385488,64.9229932,shanghua,73,
64.9229932,65.35256236,chanyin,71,
64.9229932,65.35256236,xiahua,71,
65.35256236,65.7937415,boxian,69,
65.7937415,66.6644898,chanyin,67,
66.6644898,67.52362812,boxian,62,
66.6644898,67.52362812,boxian,74,
67.52362812,68.33632653,shanghua,73,
68.33632653,68.76589569,xiahua,71,
68.76589569,69.18385488,boxian,69,
69.18385488,69.5785941,chanyin,67,
69.5785941,70.01977324,boxian,64,
70.01977324,70.4493424,boxian,57,
70.4493424,70.83247166,boxian,69,
70.83247166,71.23882086,boxian,69,
71.23882086,71.65678005,boxian,69,
71.65678005,72.07473923,chanyin,67,
72.07473923,72.51591837,boxian,67,
72.51591837,72.92226757,xiahua,66,
72.92226757,73.36344671,boxian,64,
73.36344671,74.19936508,boxian,62,
73.36344671,74.19936508,boxian,50,
74.19936508,75.0585034,boxian,69,
74.19936508,75.0585034,boxian,57,
74.19936508,75.0585034,chanyin,66,
74.19936508,75.0585034,shanghua,66,
75.0585034,75.45324263,boxian,64,
75.45324263,75.85959184,shanghua,69,
75.85959184,76.27755102,boxian,64,
76.27755102,77.13668934,boxian,62,
77.13668934,77.97260771,boxian,69,
77.13668934,77.97260771,boxian,57,
77.13668934,77.97260771,shanghua,66,
77.97260771,78.37895692,boxian,64,
78.37895692,78.80852608,xiahua,66,
78.80852608,79.23809524,boxian,64,
79.23809524,79.70249433,boxian,62,
79.70249433,80.898322,boxian,45,
80.898322,81.29306122,boxian,57,
81.29306122,82.12897959,chanyin,57,
82.12897959,82.93006803,boxian,62,
82.93006803,83.3015873,boxian,64,
82.93006803,83.3015873,boxian,52,
83.3015873,83.74276644,shanghua,69,
83.74276644,87.10965986,boxian,64,
83.74276644,87.10965986,boxian,52,
