onset_time,offset_time,IPT,note,
43.17910417,43.26233333,huazhi,79,
43.26233333,43.30675,huazhi,76,
43.30675,43.70129167,boxian,62,
43.70129167,44.11904167,boxian,74,
44.11904167,44.53679167,boxian,79,
44.53679167,45.37229167,chanyin,78,
45.37229167,45.79004167,boxian,79,
45.79004167,46.231,boxian,69,
45.79004167,46.231,shanghua,81,
46.231,46.41666667,xiahua,81,
46.41666667,46.67195833,boxian,79,
46.67195833,47.05489583,chanyin,78,
47.05489583,47.46104167,boxian,79,
47.46104167,47.87879167,boxian,81,
47.87879167,48.69108333,boxian,86,
48.69108333,49.09722917,boxian,79,
49.09722917,49.642625,boxian,69,
49.09722917,49.642625,boxian,81,
49.642625,49.72385417,huazhi,86,
49.72385417,49.79347917,huazhi,83,
49.79347917,49.8515,huazhi,81,
49.8515,49.89791667,huazhi,79,
49.89791667,49.9559375,huazhi,76,
49.9559375,50.338875,chanyin,72,
50.338875,50.73341667,chanyin,72,
50.73341667,51.12795833,boxian,67,
51.12795833,51.51089583,chanyin,72,
51.51089583,51.94025,boxian,67,
51.94025,52.78735417,shanghua,72,
52.78735417,53.20510417,boxian,67,
53.20510417,53.61125,chanyin,72,
53.61125,53.680875,huazhi,83,
53.680875,53.7853125,huazhi,81,
53.7853125,53.88975,huazhi,79,
53.88975,53.9941875,huazhi,76,
53.9941875,54.0638125,huazhi,74,
54.0638125,54.45835417,chanyin,72,
54.45835417,54.85289583,boxian,69,
54.85289583,55.27064583,chanyin,72,
55.27064583,55.67679167,boxian,69,
55.67679167,56.09454167,chanyin,72,
56.09454167,56.47747917,boxian,69,
56.47747917,56.82560417,chanyin,72,
56.82560417,56.89522917,huazhi,83,
56.89522917,56.9880625,huazhi,81,
56.9880625,57.06929167,huazhi,79,
57.06929167,57.13891667,huazhi,76,
57.13891667,57.2665625,huazhi,74,
57.2665625,57.67270833,boxian,69,
57.67270833,58.07885417,boxian,71,
58.07885417,58.485,boxian,69,
58.485,58.90275,chanyin,72,
58.90275,59.33210417,boxian,71,
59.33210417,60.13279167,boxian,69,
60.13279167,60.56214583,boxian,59,
60.13279167,60.56214583,chanyin,71,
60.56214583,60.96829167,boxian,69,
60.96829167,61.42085417,chanyin,71,
61.42085417,61.8618125,boxian,69,
61.42085417,61.8618125,boxian,57,
61.8618125,62.36079167,chanyin,72,
62.36079167,62.95260417,xiahua,71,
62.95260417,63.96216667,chanyin,69,
63.96216667,66.67754167,boxian,67,
63.96216667,66.67754167,boxian,55,
