onset_time,offset_time,IPT,note,
27.20016667,28.77833333,chanyin,72,
28.77833333,30.3216875,chanyin,72,
30.3216875,31.09916667,boxian,62,
31.09916667,31.86504167,shanghua,74,
31.86504167,32.64252083,chanyin,74,
32.64252083,33.46641667,boxian,69,
33.46641667,34.2206875,chanyin,72,
34.2206875,35.00977083,boxian,74,
35.00977083,35.79885417,boxian,69,
35.79885417,36.66916667,boxian,74,
36.66916667,37.43504167,chanyin,72,
37.43504167,38.24733333,chanyin,72,
38.24733333,39.059625,chanyin,72,
39.059625,39.84870833,boxian,74,
39.84870833,40.24325,boxian,64,
40.24325,40.6261875,boxian,76,
40.6261875,41.03233333,boxian,76,
41.03233333,41.426875,boxian,76,
41.426875,41.79820833,boxian,64,
41.79820833,42.20435417,boxian,76,
42.20435417,42.56408333,boxian,76,
42.56408333,42.98183333,boxian,76,
42.98183333,43.78252083,boxian,64,
43.78252083,44.57160417,shanghua,76,
44.57160417,45.38389583,boxian,76,
45.38389583,46.14977083,chanyin,79,
46.14977083,46.95045833,boxian,62,
46.95045833,47.77435417,boxian,74,
47.77435417,48.528625,chanyin,72,
48.528625,49.364125,boxian,76,
49.364125,50.13,boxian,74,
49.364125,50.13,boxian,62,
50.13,50.91908333,boxian,76,
50.91908333,51.6965625,xiahua,71,
51.6965625,52.49725,chanyin,74,
52.49725,53.2979375,boxian,69,
53.2979375,54.12183333,boxian,67,
54.12183333,55.78122917,chanyin,69,
55.78122917,57.27816667,boxian,69,
55.78122917,57.27816667,boxian,57,
57.27816667,58.0324375,xiahua,71,
58.0324375,58.7983125,boxian,74,
58.7983125,59.529375,boxian,57,
58.7983125,59.529375,chanyin,69,
59.529375,59.947125,boxian,67,
59.947125,60.35327083,boxian,71,
60.35327083,61.11914583,chanyin,69,
61.11914583,61.9314375,boxian,67,
61.9314375,63.52120833,boxian,69,
61.9314375,63.52120833,boxian,57,
63.52120833,64.63520833,shanghua,72,
64.63520833,64.76285417,huazhi,83,
64.76285417,64.86729167,huazhi,81,
64.86729167,64.94852083,huazhi,79,
64.94852083,65.01814583,huazhi,76,
65.01814583,65.07616667,huazhi,74,
65.07616667,65.77241667,boxian,62,
65.77241667,67.21133333,chanyin,74,
67.21133333,67.93079167,chanyin,81,
67.93079167,68.62704167,boxian,67,
68.62704167,69.39291667,boxian,79,
69.39291667,70.112375,chanyin,78,
70.112375,70.8434375,chanyin,76,
70.8434375,72.46802083,boxian,62,
72.46802083,73.36154167,boxian,74,
73.36154167,73.4891875,huazhi,86,
73.4891875,73.60522917,huazhi,83,
73.60522917,73.6980625,huazhi,81,
73.6980625,73.75608333,huazhi,79,
73.75608333,73.81410417,huazhi,76,
73.81410417,74.45233333,boxian,74,
74.45233333,75.17179167,shanghua,76,
75.17179167,75.89125,chanyin,72,
75.89125,76.61070833,chanyin,71,
76.61070833,77.36497917,boxian,57,
77.36497917,78.75747917,chanyin,69,
78.75747917,79.46533333,chanyin,76,
79.46533333,80.84622917,boxian,62,
80.84622917,81.46125,chanyin,74,
81.46125,81.57729167,huazhi,83,
81.57729167,81.71654167,huazhi,81,
81.71654167,81.83258333,huazhi,79,
81.83258333,81.92541667,huazhi,76,
81.92541667,81.9834375,huazhi,74,
81.9834375,82.0530625,huazhi,71,
82.0530625,82.70289583,boxian,59,
82.70289583,83.2715,chanyin,71,
83.2715,83.95614583,chanyin,71,
83.95614583,84.60597917,chanyin,69,
84.60597917,85.2558125,boxian,67,
85.2558125,85.92885417,boxian,69,
85.92885417,86.59029167,xiahua,64,
86.59029167,87.26333333,chanyin,67,
87.26333333,87.9015625,boxian,69,
87.9015625,88.57460417,boxian,67,
88.57460417,90.025125,chanyin,69,
90.025125,91.5220625,boxian,69,
90.025125,91.5220625,boxian,57,
