onset_time,offset_time,IPT,note,
39.66304167,39.96475,boxian,62,
39.96475,40.24325,boxian,61,
40.24325,40.54495833,boxian,64,
40.54495833,40.8350625,boxian,50,
40.8350625,41.148375,boxian,62,
41.148375,41.45008333,boxian,61,
41.45008333,41.7401875,boxian,62,
41.7401875,42.03029167,boxian,45,
42.03029167,42.32039583,boxian,57,
42.32039583,42.6105,boxian,52,
42.6105,42.9238125,chanyin,55,
42.9238125,43.52722917,boxian,45,
43.52722917,43.84054167,boxian,57,
44.14225,44.44395833,boxian,52,
44.44395833,44.74566667,boxian,64,
44.74566667,45.0125625,boxian,64,
45.0125625,45.325875,boxian,62,
45.325875,45.62758333,boxian,57,
45.62758333,45.9176875,boxian,62,
45.9176875,46.1961875,boxian,57,
46.1961875,46.49789583,boxian,61,
46.49789583,46.788,boxian,50,
46.788,47.1013125,boxian,62,
47.1013125,47.39141667,boxian,57,
47.39141667,47.693125,boxian,61,
47.693125,48.30814583,boxian,50,
48.30814583,48.93477083,boxian,62,
48.93477083,49.56139583,chanyin,61,
49.56139583,49.83989583,boxian,61,
49.83989583,50.15320833,boxian,62,
50.15320833,50.756625,chanyin,61,
50.756625,51.035125,boxian,61,
51.035125,51.32522917,boxian,62,
51.32522917,51.6269375,boxian,52,
51.6269375,51.78939583,boxian,64,
51.78939583,51.91704167,boxian,62,
51.91704167,52.21875,boxian,61,
52.21875,52.5320625,boxian,62,
52.5320625,53.1586875,boxian,52,
53.1586875,53.472,boxian,64,
53.472,53.7853125,boxian,62,
53.7853125,54.08702083,boxian,61,
54.08702083,54.38872917,boxian,62,
54.38872917,54.66722917,boxian,61,
54.66722917,54.9689375,boxian,64,
54.9689375,55.27064583,boxian,50,
55.27064583,55.57235417,boxian,62,
55.57235417,55.8740625,boxian,61,
55.8740625,56.187375,boxian,62,
56.187375,56.76758333,boxian,45,
56.76758333,57.35939583,boxian,57,
57.35939583,57.928,boxian,50,
57.928,58.5198125,boxian,62,
58.5198125,58.82152083,boxian,47,
58.82152083,59.111625,boxian,59,
59.111625,59.40172917,boxian,59,
59.40172917,59.71504167,boxian,57,
59.71504167,60.00514583,boxian,55,
60.00514583,60.30685417,boxian,57,
60.30685417,60.6085625,boxian,52,
60.6085625,60.93347917,chanyin,55,
60.93347917,61.53689583,boxian,45,
61.53689583,62.175125,boxian,57,
62.175125,62.77854167,boxian,62,
62.77854167,63.09185417,boxian,74,
63.09185417,63.41677083,boxian,71,
63.41677083,63.71847917,boxian,57,
63.71847917,64.0201875,boxian,69,
64.0201875,64.2986875,boxian,64,
64.2986875,64.612,boxian,67,
64.612,65.169,boxian,57,
65.169,65.47070833,boxian,69,
65.47070833,65.77241667,boxian,66,
65.77241667,66.36422917,boxian,52,
66.36422917,66.97925,boxian,64,
66.97925,67.53625,boxian,64,
67.53625,67.83795833,boxian,64,
67.83795833,68.13966667,chanyin,67,
68.13966667,68.41816667,boxian,57,
68.41816667,68.719875,boxian,69,
68.719875,69.00997917,boxian,69,
69.00997917,69.32329167,boxian,69,
69.32329167,69.5901875,boxian,64,
69.5901875,69.9035,boxian,69,
69.9035,70.19360417,boxian,64,
70.19360417,70.54172917,chanyin,67,
70.54172917,71.13354167,boxian,57,
71.13354167,72.41,chanyin,69,
72.41,72.6885,boxian,71,
72.6885,73.0018125,boxian,74,
73.0018125,73.2803125,boxian,57,
73.2803125,73.58202083,boxian,69,
73.58202083,73.88372917,boxian,64,
73.88372917,74.19704167,boxian,67,
74.19704167,74.82366667,boxian,57,
74.82366667,77.423,chanyin,69,
