onset_time,offset_time,IPT,note,
39.7293424,39.98476191,boxian,62,
39.98476191,40.20535147,boxian,74,
40.20535147,40.449161,boxian,69,
40.449161,40.7045805,boxian,74,
40.7045805,40.94839002,boxian,59,
40.94839002,41.18058957,boxian,71,
41.18058957,41.38956916,boxian,62,
41.38956916,41.63337869,boxian,74,
41.63337869,41.85396825,boxian,71,
41.85396825,42.12099773,boxian,74,
42.12099773,42.35319728,boxian,71,
42.35319728,42.62022676,boxian,69,
42.62022676,42.84081633,boxian,54,
42.84081633,43.08462585,boxian,66,
43.08462585,43.30521542,boxian,57,
43.30521542,43.54902494,boxian,69,
43.54902494,43.79283447,boxian,59,
43.79283447,44.02503401,boxian,71,
44.02503401,44.24562358,boxian,62,
44.24562358,44.46621315,boxian,74,
44.46621315,44.6984127,boxian,71,
44.6984127,44.94222222,boxian,74,
44.94222222,45.16281179,boxian,71,
45.16281179,45.39501134,boxian,69,
45.39501134,45.62721088,boxian,66,
45.62721088,45.85941043,boxian,69,
45.85941043,46.08,boxian,66,
46.08,46.34702948,boxian,64,
46.34702948,47.02040816,boxian,62,
46.34702948,47.02040816,boxian,50,
47.02040816,47.13650794,huazhi,74,
47.13650794,47.21777778,huazhi,71,
47.21777778,47.27582766,huazhi,69,
47.27582766,47.34548753,huazhi,66,
47.34548753,47.39192744,huazhi,64,
47.39192744,48.03047619,boxian,62,
47.39192744,48.03047619,boxian,50,
48.03047619,48.10013605,huazhi,76,
48.10013605,48.16979592,huazhi,74,
48.16979592,48.23945578,huazhi,71,
48.23945578,48.32072562,huazhi,69,
48.32072562,48.36716553,huazhi,66,
48.36716553,48.41360544,huazhi,64,
48.41360544,48.64580499,huazhi,62,
48.64580499,48.90122449,boxian,50,
48.90122449,49.12181406,boxian,62,
49.12181406,49.33079365,boxian,52,
49.33079365,49.5629932,boxian,64,
49.5629932,49.79519274,boxian,54,
49.79519274,50.00417234,boxian,66,
50.00417234,50.25959184,boxian,69,
50.25959184,50.48018141,boxian,52,
50.48018141,50.71238095,boxian,64,
50.71238095,50.93297052,boxian,54,
50.93297052,51.17678005,boxian,66,
51.17678005,51.42058957,boxian,64,
51.42058957,51.62956916,boxian,66,
51.62956916,51.88498866,boxian,64,
51.88498866,52.12879819,boxian,62,
52.12879819,52.37260771,boxian,59,
52.37260771,52.59319728,boxian,71,
52.59319728,52.8370068,boxian,69,
52.8370068,53.08081633,boxian,71,
53.08081633,53.33623583,boxian,62,
53.33623583,53.56843537,boxian,74,
53.56843537,53.80063492,boxian,69,
53.80063492,54.03283447,boxian,74,
54.03283447,54.27664399,boxian,57,
54.27664399,54.50884354,boxian,69,
54.50884354,54.76426304,boxian,64,
54.76426304,54.99646259,boxian,69,
54.99646259,55.24027211,boxian,59,
55.24027211,55.49569161,boxian,71,
55.49569161,55.72789116,boxian,71,
55.72789116,55.97170068,boxian,74,
55.97170068,56.20390023,boxian,64,
56.20390023,56.44770975,boxian,76,
56.44770975,56.70312925,boxian,74,
56.70312925,56.94693878,boxian,76,
56.94693878,57.17913832,boxian,66,
57.17913832,57.43455782,boxian,78,
57.43455782,57.63192744,boxian,76,
57.63192744,57.89895692,boxian,78,
57.89895692,58.13115646,boxian,62,
58.13115646,58.36335601,boxian,74,
58.36335601,58.60716553,boxian,69,
58.60716553,58.86258503,boxian,74,
58.86258503,59.09478458,boxian,59,
59.09478458,59.32698413,boxian,71,
59.32698413,59.55918367,boxian,71,
59.55918367,59.81460318,boxian,76,
59.81460318,60.07002268,boxian,62,
60.07002268,60.3138322,boxian,74,
60.3138322,60.53442177,boxian,66,
60.53442177,60.78984127,boxian,78,
60.78984127,61.02204082,boxian,64,
61.02204082,61.26585034,boxian,76,
61.26585034,61.48643991,boxian,59,
61.48643991,61.76507937,boxian,71,
61.76507937,64.65596372,boxian,62,
61.76507937,64.65596372,boxian,74,
