onset_time,offset_time,IPT,note,
79.52834467,80.22494331,boxian,69,
79.52834467,80.22494331,boxian,57,
80.22494331,80.898322,shanghua,69,
80.898322,81.57170068,chanyin,69,
81.57170068,82.25668934,shanghua,66,
82.25668934,82.93006803,boxian,69,
82.25668934,82.93006803,boxian,57,
82.93006803,83.63827664,shanghua,69,
83.63827664,84.32326531,boxian,69,
84.32326531,85.01986395,shanghua,69,
85.01986395,85.68163265,boxian,69,
85.01986395,85.68163265,boxian,57,
85.68163265,86.35501134,shanghua,69,
86.35501134,86.99356009,chanyin,69,
86.99356009,87.67854875,shanghua,66,
87.67854875,88.32870748,boxian,64,
87.67854875,88.32870748,boxian,52,
88.32870748,89.00208617,shanghua,64,
89.00208617,89.6522449,chanyin,64,
89.6522449,90.33723356,shanghua,64,
90.33723356,91.04544218,boxian,69,
90.33723356,91.04544218,boxian,57,
91.04544218,91.70721088,shanghua,69,
91.70721088,92.38058957,boxian,69,
92.38058957,93.07718821,shanghua,66,
93.07718821,93.77378685,boxian,64,
93.07718821,93.77378685,boxian,52,
93.77378685,94.48199547,shanghua,64,
94.48199547,95.14376417,boxian,62,
95.14376417,95.85197279,shanghua,59,
95.85197279,96.54857143,boxian,64,
95.85197279,96.54857143,boxian,52,
96.54857143,97.23356009,shanghua,64,
97.23356009,97.86049887,boxian,64,
97.86049887,98.53387755,shanghua,64,
98.53387755,99.18403628,boxian,62,
98.53387755,99.18403628,boxian,50,
99.18403628,99.8922449,boxian,62,
99.8922449,100.5075737,chanyin,61,
100.5075737,101.1461224,boxian,62,
101.1461224,102.1329705,boxian,52,
101.1461224,102.1329705,chanyin,64,
102.1329705,102.42322,boxian,62,
102.42322,103.0849887,boxian,59,
103.0849887,103.7003175,chanyin,62,
103.7003175,104.3156463,boxian,57,
103.7003175,104.3156463,boxian,45,
104.3156463,104.942585,boxian,57,
104.942585,105.5463039,boxian,57,
105.5463039,106.2312925,boxian,57,
106.2312925,106.9511111,boxian,59,
106.2312925,106.9511111,boxian,47,
106.9511111,108.2165986,chanyin,59,
108.2165986,108.8551474,chanyin,62,
108.8551474,109.5169161,boxian,57,
108.8551474,109.5169161,boxian,45,
109.5169161,110.2019048,boxian,57,
110.2019048,110.8752834,dianyin,59,
110.8752834,111.5834921,shanghua,62,
111.5834921,112.2684807,boxian,57,
111.5834921,112.2684807,boxian,45,
112.2684807,112.9186395,boxian,57,
112.9186395,113.6152381,boxian,57,
113.6152381,114.3350567,boxian,52,
114.3350567,118.0038095,boxian,57,
114.3350567,118.0038095,boxian,45,
