onset_time,offset_time,IPT,note,
62.18672917,62.6625,boxian,54,
62.6625,63.17308333,boxian,66,
63.17308333,63.40516667,boxian,52,
63.40516667,63.66045833,shanghua,64,
63.66045833,63.91575,boxian,64,
63.91575,64.1594375,boxian,62,
64.1594375,64.37991667,boxian,47,
64.37991667,64.53077083,boxian,59,
64.53077083,64.67002083,boxian,57,
64.67002083,64.93691667,boxian,54,
64.93691667,65.18060417,boxian,57,
65.18060417,65.66797917,boxian,47,
65.66797917,66.19016667,boxian,59,
66.19016667,67.21133333,boxian,59,
66.19016667,67.21133333,boxian,47,
67.21133333,67.45502083,boxian,50,
67.45502083,67.7103125,boxian,62,
67.7103125,67.954,boxian,62,
67.954,68.20929167,boxian,59,
68.20929167,68.45297917,boxian,50,
68.45297917,68.70827083,boxian,62,
68.70827083,68.95195833,boxian,64,
68.95195833,69.20725,boxian,66,
69.20725,69.68302083,boxian,50,
69.68302083,70.182,boxian,62,
70.182,71.17995833,dianyin,62,
70.182,71.17995833,boxian,50,
71.17995833,71.42364583,boxian,52,
71.42364583,71.70214583,boxian,64,
71.70214583,71.93422917,boxian,64,
71.93422917,72.201125,boxian,62,
72.201125,72.45641667,boxian,47,
72.45641667,72.95539583,boxian,59,
72.95539583,73.2106875,boxian,64,
73.2106875,73.454375,boxian,62,
73.454375,73.6980625,boxian,64,
73.6980625,73.95335417,boxian,59,
73.95335417,74.20864583,boxian,62,
74.20864583,74.71922917,boxian,45,
74.71922917,75.2298125,boxian,57,
75.2298125,78.03664583,boxian,57,
75.2298125,78.03664583,boxian,45,
