onset_time,offset_time,IPT,note,
113.7440417,114.5911458,boxian,64,
114.5911458,115.5194792,boxian,66,
115.5194792,117.2485,boxian,69,
115.5194792,117.2485,boxian,57,
117.2485,118.9659167,chanyin,69,
118.9659167,120.660125,boxian,64,
120.660125,122.3891458,chanyin,69,
122.3891458,124.0833542,boxian,64,
122.3891458,124.0833542,boxian,52,
124.0833542,125.8471875,boxian,66,
124.0833542,125.8471875,boxian,54,
125.8471875,126.6594792,boxian,57,
126.6594792,127.5065833,chanyin,69,
127.5065833,128.3652917,chanyin,69,
128.3652917,129.2123958,chanyin,66,
129.2123958,130.0827083,boxian,64,
130.0827083,130.9414167,boxian,66,
130.9414167,132.70525,chanyin,69,
132.70525,134.3878542,chanyin,69,
134.3878542,135.21175,boxian,66,
135.21175,136.0820625,chanyin,64,
136.0820625,136.9175625,boxian,50,
136.9175625,137.7762708,boxian,62,
137.7762708,138.623375,boxian,62,
138.623375,139.4820833,chanyin,59,
139.4820833,140.3175833,boxian,57,
140.3175833,141.1762917,boxian,62,
141.1762917,142.035,boxian,57,
142.035,142.9169167,chanyin,59,
142.9169167,144.6691458,chanyin,62,
144.6691458,146.4329792,chanyin,64,
146.4329792,147.2336667,boxian,54,
147.2336667,148.0459583,boxian,66,
148.0459583,148.8814583,boxian,66,
148.8814583,149.7401667,chanyin,64,
149.7401667,151.5620208,boxian,50,
151.5620208,153.2214167,chanyin,62,
153.2214167,154.0453125,boxian,57,
154.0453125,154.8692083,boxian,69,
154.8692083,155.7279167,boxian,69,
155.7279167,156.6098333,chanyin,71,
156.6098333,158.4548958,boxian,54,
158.4548958,160.1491042,boxian,66,
160.1491042,160.9381875,boxian,57,
160.9381875,161.7040625,boxian,69,
161.7040625,162.5511667,boxian,69,
162.5511667,163.4562917,chanyin,66,
163.4562917,164.3033958,boxian,64,
164.3033958,165.1969167,boxian,66,
165.1969167,166.9375417,chanyin,64,
166.9375417,167.7498333,boxian,57,
167.7498333,168.5737292,boxian,69,
168.5737292,169.4324375,boxian,69,
169.4324375,170.2795417,chanyin,66,
170.2795417,171.1498542,boxian,64,
171.1498542,172.043375,boxian,66,
172.043375,173.92325,chanyin,69,
173.92325,175.5478333,chanyin,69,
175.5478333,176.3253125,boxian,66,
176.3253125,177.1608125,boxian,64,
177.1608125,177.9963125,boxian,50,
177.9963125,178.8434167,boxian,62,
178.8434167,179.7253333,boxian,62,
179.7253333,180.6536667,boxian,59,
180.6536667,181.4775625,boxian,57,
181.4775625,182.3130625,boxian,62,
182.3130625,183.1485625,boxian,57,
183.1485625,184.1233125,boxian,59,
184.1233125,185.8639375,boxian,50,
185.8639375,187.5465417,chanyin,62,
187.5465417,188.3124167,boxian,57,
188.3124167,189.2059375,boxian,69,
189.2059375,190.0414375,boxian,69,
190.0414375,190.9349583,boxian,69,
190.9349583,191.74725,boxian,57,
191.74725,192.1533958,boxian,69,
192.1533958,192.6175625,boxian,69,
192.6175625,193.4762708,boxian,69,
193.4762708,194.3813958,boxian,69,
194.3813958,195.2168958,boxian,57,
195.2168958,196.064,boxian,69,
196.064,196.9111042,boxian,69,
196.9111042,197.8278333,chanyin,66,
197.8278333,198.6517292,boxian,64,
198.6517292,199.5568542,boxian,66,
199.5568542,201.2742708,chanyin,69,
201.2742708,202.9220625,chanyin,69,
202.9220625,203.8039792,boxian,66,
203.8039792,204.6626875,chanyin,64,
204.6626875,205.4749792,boxian,50,
205.4749792,206.298875,boxian,62,
206.298875,207.1923958,boxian,62,
207.1923958,208.0511042,dianyin,59,
208.0511042,208.9330208,boxian,57,
208.9330208,209.7221042,boxian,62,
209.7221042,210.5924167,boxian,57,
210.5924167,211.4859375,dianyin,59,
211.4859375,212.2982292,boxian,50,
212.2982292,213.1569375,boxian,62,
213.1569375,214.0388542,boxian,57,
214.0388542,214.9091667,dianyin,59,
214.9091667,215.7446667,boxian,50,
215.7446667,216.6381875,boxian,62,
216.6381875,217.5433125,boxian,66,
217.5433125,218.4368333,dianyin,64,
218.4368333,220.1194375,boxian,50,
220.1194375,221.7672292,chanyin,62,
221.7672292,222.6027292,boxian,57,
222.6027292,223.4846458,boxian,69,
223.4846458,224.3201458,boxian,69,
224.3201458,225.2136667,dianyin,66,
225.2136667,226.072375,boxian,64,
226.072375,227.0007083,boxian,66,
227.0007083,228.6833125,chanyin,69,
228.6833125,230.3775208,chanyin,69,
230.3775208,231.1666042,boxian,66,
231.1666042,232.060125,dianyin,64,
232.060125,233.870375,boxian,62,
232.060125,233.870375,boxian,50,
233.870375,235.8662917,boxian,62,
