onset_time,offset_time,IPT,note,
69.98472917,70.24002083,boxian,52,
70.24002083,70.50691667,boxian,64,
70.50691667,70.75060417,boxian,64,
70.75060417,71.00589583,boxian,66,
71.00589583,71.24958333,boxian,50,
71.24958333,71.504875,boxian,62,
71.504875,71.76016667,boxian,47,
71.76016667,72.0270625,boxian,59,
72.0270625,73.0714375,boxian,62,
73.0714375,74.89329167,boxian,62,
73.0714375,74.89329167,boxian,74,
