onset_time,offset_time,IPT,note,
64.9949375,65.4823125,boxian,47,
65.4823125,65.99289583,boxian,59,
65.99289583,66.46866667,boxian,59,
66.46866667,66.96764583,boxian,62,
66.96764583,67.97720833,boxian,52,
67.97720833,68.9635625,chanyin,64,
68.9635625,69.4509375,boxian,50,
69.4509375,69.96152083,boxian,62,
69.96152083,70.47210417,boxian,62,
70.47210417,70.97108333,boxian,64,
70.97108333,72.01545833,boxian,54,
72.01545833,72.97860417,dianyin,66,
72.97860417,73.9765625,boxian,57,
72.97860417,73.9765625,dianyin,69,
73.9765625,74.97452083,boxian,64,
73.9765625,74.97452083,dianyin,69,
74.97452083,75.98408333,boxian,64,
74.97452083,75.98408333,boxian,52,
75.98408333,77.00525,boxian,64,
75.98408333,77.00525,dianyin,69,
77.00525,77.48102083,boxian,50,
77.48102083,77.98,boxian,62,
77.98,78.45577083,boxian,62,
78.45577083,78.97795833,chanyin,64,
78.97795833,79.98752083,boxian,54,
79.98752083,80.95066667,chanyin,66,
80.95066667,81.46125,boxian,52,
81.46125,81.97183333,boxian,64,
81.97183333,82.45920833,boxian,64,
82.45920833,82.9581875,chanyin,66,
82.9581875,83.42235417,boxian,52,
83.42235417,83.90972917,boxian,64,
83.90972917,84.4203125,boxian,64,
84.4203125,84.91929167,chanyin,66,
84.91929167,85.40666667,boxian,52,
85.40666667,85.92885417,boxian,64,
85.92885417,86.4394375,boxian,62,
86.4394375,86.961625,boxian,59,
86.961625,87.99439583,boxian,50,
86.961625,87.99439583,dianyin,62,
87.99439583,89.00395833,boxian,57,
87.99439583,89.00395833,dianyin,62,
89.00395833,89.47972917,boxian,52,
89.47972917,89.96710417,boxian,64,
89.96710417,90.45447917,boxian,64,
90.45447917,90.93025,boxian,62,
90.93025,91.42922917,boxian,47,
91.42922917,91.9398125,boxian,59,
91.9398125,92.4271875,boxian,59,
92.4271875,92.949375,chanyin,62,
92.949375,93.41354167,boxian,52,
93.41354167,93.91252083,boxian,64,
93.91252083,94.42310417,boxian,59,
94.42310417,94.98010417,chanyin,64,
94.98010417,96.00127083,boxian,62,
94.98010417,96.00127083,boxian,50,
96.00127083,97.0224375,boxian,57,
96.00127083,97.0224375,chanyin,62,
97.0224375,97.5098125,boxian,52,
97.5098125,97.98558333,boxian,64,
97.98558333,98.44975,boxian,64,
98.44975,98.92552083,boxian,62,
98.92552083,99.40129167,boxian,47,
99.40129167,99.93508333,boxian,59,
99.93508333,100.4456667,boxian,50,
100.4456667,100.95625,boxian,62,
100.95625,101.443625,boxian,52,
101.443625,101.9077917,boxian,64,
101.9077917,102.4299792,boxian,59,
102.4299792,102.975375,chanyin,64,
102.975375,104.0081458,boxian,50,
104.0081458,105.0177083,chanyin,62,
105.0177083,105.4934792,boxian,57,
105.4934792,105.96925,boxian,69,
105.96925,106.4450208,boxian,69,
106.4450208,106.9323958,chanyin,71,
106.9323958,107.9767708,boxian,62,
107.9767708,108.9979375,boxian,69,
107.9767708,108.9979375,chanyin,74,
108.9979375,109.4737083,boxian,64,
109.4737083,109.9494792,boxian,69,
109.9494792,110.42525,boxian,66,
110.42525,110.9474375,chanyin,64,
110.9474375,111.9686042,boxian,62,
110.9474375,111.9686042,boxian,50,
111.9686042,112.9781667,boxian,57,
111.9686042,112.9781667,dianyin,62,
112.9781667,113.4771458,boxian,57,
113.4771458,113.9645208,boxian,69,
113.9645208,114.4518958,boxian,66,
114.4518958,114.9624792,boxian,64,
114.9624792,115.9720417,boxian,66,
114.9624792,115.9720417,boxian,54,
115.9720417,116.9583958,boxian,57,
115.9720417,116.9583958,chanyin,69,
116.9583958,117.4341667,boxian,66,
117.4341667,117.9331458,boxian,69,
117.9331458,118.4089167,boxian,64,
118.4089167,118.9311042,chanyin,66,
118.9311042,119.9870833,boxian,50,
119.9870833,120.9966458,chanyin,62,
120.9966458,121.4724167,boxian,59,
121.4724167,121.9365833,chanyin,62,
121.9365833,122.4471667,boxian,59,
122.4471667,122.95775,chanyin,62,
122.95775,123.9905208,boxian,52,
123.9905208,125.0232917,chanyin,64,
125.0232917,125.5106667,boxian,66,
125.5106667,125.9748333,boxian,64,
125.9748333,126.4622083,boxian,62,
126.4622083,126.9727917,dianyin,66,
126.9727917,127.9939583,boxian,52,
127.9939583,129.015125,chanyin,64,
129.015125,130.0246875,boxian,62,
130.0246875,130.964625,chanyin,66,
130.964625,131.4636042,boxian,52,
131.4636042,131.9625833,boxian,64,
131.9625833,132.4499583,boxian,64,
132.4499583,132.98375,chanyin,66,
132.98375,133.471125,boxian,52,
133.471125,133.9585,boxian,64,
133.9585,134.4574792,boxian,62,
134.4574792,134.9564583,boxian,59,
134.9564583,136.0008333,boxian,50,
134.9564583,136.0008333,dianyin,62,
136.0008333,138.6001667,boxian,57,
136.0008333,138.6001667,chanyin,62,
