onset_time,offset_time,IPT,note,
120.5440833,121.1126875,boxian,59,
121.3795833,121.7973333,boxian,61,
121.7973333,122.2150833,boxian,61,
122.2150833,123.0621875,dianyin,59,
123.0621875,123.5031458,boxian,54,
123.5031458,123.9325,boxian,57,
123.9325,124.7331875,boxian,59,
124.7331875,125.1509375,boxian,73,
125.1509375,125.5802917,boxian,73,
125.5802917,125.9980417,boxian,59,
125.9980417,126.4273958,boxian,71,
126.4273958,126.8451458,boxian,66,
126.8451458,127.2861042,boxian,69,
127.2861042,127.7154583,boxian,59,
127.7154583,128.179625,boxian,71,
128.179625,128.6089792,boxian,73,
128.6089792,129.0383333,boxian,73,
129.0383333,129.4560833,boxian,59,
129.4560833,129.9086458,boxian,71,
129.9086458,130.338,boxian,66,
130.338,130.7673542,boxian,69,
130.7673542,131.1967083,boxian,59,
131.1967083,131.6376667,boxian,71,
131.6376667,132.0670208,boxian,73,
132.0670208,132.496375,boxian,73,
132.496375,132.914125,boxian,59,
132.914125,133.3434792,boxian,71,
133.3434792,133.7728333,boxian,66,
133.7728333,134.2021875,boxian,69,
134.2021875,134.6199375,boxian,71,
134.6199375,135.0608958,boxian,73,
135.0608958,135.5018542,boxian,71,
135.5018542,135.9428125,boxian,69,
135.9428125,136.3605625,boxian,71,
136.3605625,136.8015208,boxian,73,
136.8015208,137.1960625,boxian,71,
137.1960625,137.6370208,boxian,69,
137.6370208,138.0779792,boxian,59,
138.0779792,138.4957292,boxian,71,
138.4957292,138.9366875,boxian,59,
138.9366875,139.3544375,boxian,71,
139.3544375,139.7837917,boxian,59,
139.7837917,140.1899375,boxian,71,
140.1899375,140.6192917,boxian,59,
140.6192917,141.06025,dianyin,71,
141.06025,141.4547917,boxian,69,
141.4547917,141.8841458,boxian,66,
141.8841458,142.2902917,boxian,71,
142.2902917,142.7428542,boxian,69,
142.7428542,143.2070208,boxian,59,
143.2070208,143.6015625,boxian,71,
143.6015625,144.0425208,boxian,59,
144.0425208,144.4602708,boxian,71,
144.4602708,144.889625,boxian,59,
144.889625,145.3189792,boxian,71,
145.3189792,145.7367292,boxian,59,
145.7367292,146.1776875,boxian,71,
146.1776875,146.6186458,boxian,59,
146.6186458,147.048,boxian,71,
147.048,147.4309375,boxian,59,
147.4309375,147.6630208,boxian,71,
147.6630208,147.8718958,boxian,73,
147.8718958,148.30125,boxian,69,
148.30125,148.510125,boxian,71,
148.510125,148.7422083,boxian,73,
148.7422083,149.1483542,boxian,59,
149.1483542,149.5661042,boxian,71,
149.5661042,150.0070625,boxian,59,
150.0070625,150.4480208,boxian,71,
150.4480208,150.8657708,boxian,59,
150.8657708,151.3067292,boxian,71,
151.3067292,151.7592917,boxian,59,
151.7592917,153.708,chanyin,71,
